datetime_register_str;nome_sistema;tipo_registro;valor_venda;metodo_pag;etapa_erro;descricao_erro
2024-08-13 12:33:37;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:33:38;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:33:38;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:33:38;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:33:38;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:14;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:15;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:15;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:15;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:15;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:16;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:16;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:16;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:16;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:17;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:17;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:17;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:17;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:18;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:18;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:18;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:18;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:19;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:19;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:19;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:19;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:20;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:20;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:20;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:20;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:21;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:21;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:21;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:21;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:22;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:22;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:22;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:22;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:23;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:23;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:23;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:23;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:24;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:24;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:24;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:24;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:25;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:25;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:25;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:25;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:26;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:26;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:26;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:26;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-13 12:39:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:26;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:27;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:28;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:29;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:30;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:31;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:31;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:31;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:31;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:31;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:31;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:31;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:31;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:32;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:33;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:33;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:33;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:33;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:33;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:34;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:35;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:35;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:35;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:35;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:35;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:35;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:35;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:35;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:36;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:36;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:36;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:36;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:36;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:36;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:36;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:36;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:37;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:33:37;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:49;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:49;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:49;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:49;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:49;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:49;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:50;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:51;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:52;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:52;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:52;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:52;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:52;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:52;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:52;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:52;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:53;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:54;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:55;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:55;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:55;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:55;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:55;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:55;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:55;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:55;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:56;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:57;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:58;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:59;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:59;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:59;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:39:59;A123EE0;erro_outros;0;N/A;logTransmission_file_verification_errAckB;;
2024-08-15 23:58:22;A123EE0;erro_outros;;;send_request_client_socket;<class -ConnectionRefusedError->;[WinError 10061] No connection could be made because the target machine actively refused it
2024-08-15 23:58:26;A123EE0;erro_outros;;;send_request_client_socket;<class -ConnectionRefusedError->;[WinError 10061] No connection could be made because the target machine actively refused it
2024-08-15 23:58:31;A123EE0;erro_outros;;;send_request_client_socket;<class -ConnectionRefusedError->;[WinError 10061] No connection could be made because the target machine actively refused it
2024-08-15 23:58:33;A123EE0;erro_outros;;;send_request;;maximum number of attempts to connect to server exceeded
2024-08-15 23:58:33;A123EE0;erro_outros;;;request_datetime_server;<class -UnboundLocalError->;cannot access local variable -response- where it is not associated with a value
2024-08-15 23:58:33;A123EE0;erro_outros;0;N/A;logTransmission_server_datetime_errB;;check server log for details
